SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22022,1630162,22200898,"FEB 24, 2023",MIN vs. CHA,L,40,11,26,0.423,3,7,0.429,4,4,1.0,0,8,8,5,2,2,4,0,29,-3,1,2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200916,"FEB 26, 2023",MIN @ GSW,L,39,5,19,0.263,2,8,0.25,0,1,0.0,0,5,5,7,2,2,5,1,12,1,1,2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200932,"FEB 28, 2023",MIN @ LAC,W,37,6,18,0.333,2,5,0.4,4,5,0.8,1,3,4,3,3,2,4,2,18,8,1,2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200955,"MAR 03, 2023",MIN @ LAL,W,36,7,16,0.438,5,8,0.625,0,0,0.0,0,5,5,2,4,2,5,5,19,4,1,2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200961,"MAR 04, 2023",MIN @ SAC,W,36,10,20,0.5,2,8,0.25,5,8,0.625,1,3,4,8,0,0,4,4,27,-5,1,2023-03-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22200980,"MAR 07, 2023",MIN vs. PHI,L,34,12,24,0.5,5,10,0.5,3,4,0.75,0,7,7,1,0,0,2,2,32,-15,1,2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201001,"MAR 10, 2023",MIN vs. BKN,L,44,12,26,0.462,3,9,0.333,5,6,0.833,0,6,6,2,2,3,2,2,32,-4,1,2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201021,"MAR 13, 2023",MIN @ ATL,W,36,12,25,0.48,2,10,0.2,6,10,0.6,0,8,8,5,1,2,3,1,32,23,1,2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201039,"MAR 15, 2023",MIN vs. BOS,L,38,10,20,0.5,5,8,0.625,3,5,0.6,0,10,10,7,0,0,3,0,28,5,1,2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201050,"MAR 17, 2023",MIN @ CHI,L,8,3,4,0.75,2,2,1.0,0,0,0.0,0,0,0,1,0,0,0,0,8,5,1,2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
